"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"9034","01","00"," "," "," "," ","2      ","20260305","1","0369","0","2000","0651388","10005500","01","1","               ","       ","11","AE062020-96000T","85720-0K400-00           ","     10","0070046","20260305","145144",""
"9035","01","00"," "," "," "," ","2      ","20260305","1","0370","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062020-96000T","85720-0K400-00           ","0000010","    172","20260305","145145",""
"9036","01","00"," "," "," "," ","2      ","20260305","1","0371","0","2000","0651388","10005500","01","1","               ","       ","11","AE062020-96000T","85720-0K400-00           ","     10","0070142","20260305","145148",""
"9037","01","00"," "," "," "," ","2      ","20260305","1","0372","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062020-96000T","85720-0K400-00           ","0000010","    171","20260305","145150",""
"9038","01","00"," "," "," "," ","2      ","20260305","1","0373","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070167","20260305","145225",""
"9039","01","00"," "," "," "," ","2      ","20260305","1","0374","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    710","20260305","145226",""
"9040","01","00"," "," "," "," ","2      ","20260305","1","0375","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070067","20260305","145228",""
"9041","01","00"," "," "," "," ","2      ","20260305","1","0376","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    704","20260305","145229",""
"9042","01","00"," "," "," "," ","2      ","20260305","1","0377","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070072","20260305","145234",""
"9043","01","00"," "," "," "," ","2      ","20260305","1","0378","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    707","20260305","145235",""
"9044","01","00"," "," "," "," ","2      ","20260305","1","0379","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070075","20260305","145238",""
"9045","01","00"," "," "," "," ","2      ","20260305","1","0380","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    701","20260305","145239",""
"9046","01","00"," "," "," "," ","2      ","20260305","1","0381","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070183","20260305","145242",""
"9047","01","00"," "," "," "," ","2      ","20260305","1","0382","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    700","20260305","145242",""
"9048","01","00"," "," "," "," ","2      ","20260305","1","0383","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070076","20260305","145246",""
"9049","01","00"," "," "," "," ","2      ","20260305","1","0384","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    706","20260305","145247",""
"9050","01","00"," "," "," "," ","2      ","20260305","1","0385","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070121","20260305","145252",""
"9051","01","00"," "," "," "," ","2      ","20260305","1","0386","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    709","20260305","145253",""
"9052","01","00"," "," "," "," ","2      ","20260305","1","0387","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070107","20260305","145255",""
"9053","01","00"," "," "," "," ","2      ","20260305","1","0388","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    703","20260305","145257",""
"9054","01","00"," "," "," "," ","2      ","20260305","1","0389","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070065","20260305","145259",""
"9055","01","00"," "," "," "," ","2      ","20260305","1","0390","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    702","20260305","145301",""
"9056","01","00"," "," "," "," ","2      ","20260305","1","0391","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070080","20260305","145303",""
"9057","01","00"," "," "," "," ","2      ","20260305","1","0392","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    708","20260305","145304",""
"9058","01","00"," "," "," "," ","2      ","20260305","1","0393","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070070","20260305","145307",""
"9059","01","00"," "," "," "," ","2      ","20260305","1","0394","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    705","20260305","145308",""
"9060","01","00"," "," "," "," ","2      ","20260305","1","0395","0","2000","0651388","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070095","20260305","145316",""
"9061","01","00"," "," "," "," ","2      ","20260305","1","0396","0","3000","0651388","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    711","20260305","145317",""
"9062","01","00"," "," "," "," ","2      ","20260305","1","0397","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070325","20260305","145456",""
"9063","01","00"," "," "," "," ","2      ","20260305","1","0398","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    315","20260305","145458",""
"9064","01","00"," "," "," "," ","2      ","20260305","1","0399","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070259","20260305","145459",""
"9065","01","00"," "," "," "," ","2      ","20260305","1","0400","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    321","20260305","145501",""
"9066","01","00"," "," "," "," ","2      ","20260305","1","0401","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070349","20260305","145502",""
"9067","01","00"," "," "," "," ","2      ","20260305","1","0402","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    309","20260305","145503",""
"9068","01","00"," "," "," "," ","2      ","20260305","1","0403","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070419","20260305","145504",""
"9069","01","00"," "," "," "," ","2      ","20260305","1","0404","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    303","20260305","145504",""
"9070","01","00"," "," "," "," ","2      ","20260305","1","0405","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070294","20260305","145505",""
"9071","01","00"," "," "," "," ","2      ","20260305","1","0406","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    330","20260305","145506",""
"9072","01","00"," "," "," "," ","2      ","20260305","1","0407","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070492","20260305","145507",""
"9073","01","00"," "," "," "," ","2      ","20260305","1","0408","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    334","20260305","145510",""
"9074","01","00"," "," "," "," ","2      ","20260305","1","0409","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070365","20260305","145524",""
"9075","01","00"," "," "," "," ","2      ","20260305","1","0410","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    332","20260305","145525",""
"9076","01","00"," "," "," "," ","2      ","20260305","1","0411","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070318","20260305","145526",""
"9077","01","00"," "," "," "," ","2      ","20260305","1","0412","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    312","20260305","145527",""
"9078","01","00"," "," "," "," ","2      ","20260305","1","0413","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070516","20260305","145528",""
"9079","01","00"," "," "," "," ","2      ","20260305","1","0414","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    306","20260305","145529",""
"9080","01","00"," "," "," "," ","2      ","20260305","1","0415","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070521","20260305","145530",""
"9081","01","00"," "," "," "," ","2      ","20260305","1","0416","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    327","20260305","145533",""
"9082","01","00"," "," "," "," ","2      ","20260305","1","0417","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070311","20260305","145534",""
"9083","01","00"," "," "," "," ","2      ","20260305","1","0418","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    316","20260305","145535",""
"9084","01","00"," "," "," "," ","2      ","20260305","1","0419","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070260","20260305","145536",""
"9085","01","00"," "," "," "," ","2      ","20260305","1","0420","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    314","20260305","145537",""
"9086","01","00"," "," "," "," ","2      ","20260305","1","0421","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070322","20260305","145554",""
"9087","01","00"," "," "," "," ","2      ","20260305","1","0422","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    323","20260305","145555",""
"9088","01","00"," "," "," "," ","2      ","20260305","1","0423","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070517","20260305","145556",""
"9089","01","00"," "," "," "," ","2      ","20260305","1","0424","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    310","20260305","145557",""
"9090","01","00"," "," "," "," ","2      ","20260305","1","0425","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070189","20260305","145558",""
"9091","01","00"," "," "," "," ","2      ","20260305","1","0426","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    304","20260305","145600",""
"9092","01","00"," "," "," "," ","2      ","20260305","1","0427","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070366","20260305","145601",""
"9093","01","00"," "," "," "," ","2      ","20260305","1","0428","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    328","20260305","145602",""
"9094","01","00"," "," "," "," ","2      ","20260305","1","0429","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070428","20260305","145603",""
"9095","01","00"," "," "," "," ","2      ","20260305","1","0430","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    322","20260305","145604",""
"9096","01","00"," "," "," "," ","2      ","20260305","1","0431","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070215","20260305","145605",""
"9097","01","00"," "," "," "," ","2      ","20260305","1","0432","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    325","20260305","145606",""
"9098","01","00"," "," "," "," ","2      ","20260305","1","0433","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070338","20260305","145608",""
"9099","01","00"," "," "," "," ","2      ","20260305","1","0434","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    326","20260305","145609",""
"9100","01","00"," "," "," "," ","2      ","20260305","1","0435","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070195","20260305","145609",""
"9101","01","00"," "," "," "," ","2      ","20260305","1","0436","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    320","20260305","145610",""
"9102","01","00"," "," "," "," ","2      ","20260305","1","0437","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070320","20260305","145611",""
"9103","01","00"," "," "," "," ","2      ","20260305","1","0438","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    319","20260305","145612",""
"9104","01","00"," "," "," "," ","2      ","20260305","1","0439","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070374","20260305","145614",""
"9105","01","00"," "," "," "," ","2      ","20260305","1","0440","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    313","20260305","145615",""
"9106","01","00"," "," "," "," ","2      ","20260305","1","0441","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070536","20260305","145616",""
"9107","01","00"," "," "," "," ","2      ","20260305","1","0442","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    307","20260305","145617",""
"9108","01","00"," "," "," "," ","2      ","20260305","1","0443","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070280","20260305","145618",""
"9109","01","00"," "," "," "," ","2      ","20260305","1","0444","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    301","20260305","145619",""
"9110","01","00"," "," "," "," ","2      ","20260305","1","0445","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070214","20260305","145621",""
"9111","01","00"," "," "," "," ","2      ","20260305","1","0446","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    305","20260305","145622",""
"9112","01","00"," "," "," "," ","2      ","20260305","1","0447","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070192","20260305","145623",""
"9113","01","00"," "," "," "," ","2      ","20260305","1","0448","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    311","20260305","145624",""
"9114","01","00"," "," "," "," ","2      ","20260305","1","0449","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070447","20260305","145625",""
"9115","01","00"," "," "," "," ","2      ","20260305","1","0450","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    317","20260305","145626",""
"9116","01","00"," "," "," "," ","2      ","20260305","1","0451","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070272","20260305","145627",""
"9117","01","00"," "," "," "," ","2      ","20260305","1","0452","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    324","20260305","145629",""
"9118","01","00"," "," "," "," ","2      ","20260305","1","0453","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070184","20260305","145630",""
"9119","01","00"," "," "," "," ","2      ","20260305","1","0454","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    302","20260305","145631",""
"9120","01","00"," "," "," "," ","2      ","20260305","1","0455","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070305","20260305","145632",""
"9121","01","00"," "," "," "," ","2      ","20260305","1","0456","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    308","20260305","145633",""
"9122","01","00"," "," "," "," ","2      ","20260305","1","0457","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070306","20260305","145712",""
"9123","01","00"," "," "," "," ","2      ","20260305","1","0458","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    329","20260305","145713",""
"9124","01","00"," "," "," "," ","2      ","20260305","1","0459","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070284","20260305","145714",""
"9125","01","00"," "," "," "," ","2      ","20260305","1","0460","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    331","20260305","145715",""
"9126","01","00"," "," "," "," ","2      ","20260305","1","0461","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070470","20260305","145716",""
"9127","01","00"," "," "," "," ","2      ","20260305","1","0462","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    333","20260305","145717",""
"9128","01","00"," "," "," "," ","2      ","20260305","1","0463","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070232","20260305","145719",""
"9129","01","00"," "," "," "," ","2      ","20260305","1","0464","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    299","20260305","145720",""
"9130","01","00"," "," "," "," ","2      ","20260305","1","0465","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070326","20260305","145721",""
"9131","01","00"," "," "," "," ","2      ","20260305","1","0466","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    300","20260305","145722",""
"9132","01","00"," "," "," "," ","2      ","20260305","1","0467","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070362","20260305","145724",""
"9133","01","00"," "," "," "," ","2      ","20260305","1","0468","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    318","20260305","145725",""
"9134","01","00"," "," "," "," ","2      ","20260305","1","0469","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070185","20260305","145753",""
"9135","01","00"," "," "," "," ","2      ","20260305","1","0470","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    399","20260305","145754",""
"9136","01","00"," "," "," "," ","2      ","20260305","1","0471","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070099","20260305","145755",""
"9137","01","00"," "," "," "," ","2      ","20260305","1","0472","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    382","20260305","145756",""
"9138","01","00"," "," "," "," ","2      ","20260305","1","0473","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070105","20260305","145758",""
"9139","01","00"," "," "," "," ","2      ","20260305","1","0474","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    388","20260305","145759",""
"9140","01","00"," "," "," "," ","2      ","20260305","1","0475","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070177","20260305","145802",""
"9141","01","00"," "," "," "," ","2      ","20260305","1","0476","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    376","20260305","145803",""
"9142","01","00"," "," "," "," ","2      ","20260305","1","0477","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070089","20260305","145804",""
"9143","01","00"," "," "," "," ","2      ","20260305","1","0478","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    359","20260305","145805",""
"9144","01","00"," "," "," "," ","2      ","20260305","1","0479","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070180","20260305","145808",""
"9145","01","00"," "," "," "," ","2      ","20260305","1","0480","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    369","20260305","145810",""
"9146","01","00"," "," "," "," ","2      ","20260305","1","0481","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070137","20260305","145815",""
"9147","01","00"," "," "," "," ","2      ","20260305","1","0482","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    373","20260305","145816",""
"9148","01","00"," "," "," "," ","2      ","20260305","1","0483","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070187","20260305","145817",""
"9149","01","00"," "," "," "," ","2      ","20260305","1","0484","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    367","20260305","145818",""
"9150","01","00"," "," "," "," ","2      ","20260305","1","0485","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070191","20260305","145819",""
"9151","01","00"," "," "," "," ","2      ","20260305","1","0486","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    361","20260305","145820",""
"9152","01","00"," "," "," "," ","2      ","20260305","1","0487","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070145","20260305","145821",""
"9153","01","00"," "," "," "," ","2      ","20260305","1","0488","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    355","20260305","145822",""
"9154","01","00"," "," "," "," ","2      ","20260305","1","0489","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070164","20260305","145825",""
"9155","01","00"," "," "," "," ","2      ","20260305","1","0490","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    375","20260305","145826",""
"9156","01","00"," "," "," "," ","2      ","20260305","1","0491","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070132","20260305","145827",""
"9157","01","00"," "," "," "," ","2      ","20260305","1","0492","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    400","20260305","145828",""
"9158","01","00"," "," "," "," ","2      ","20260305","1","0493","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070129","20260305","145833",""
"9159","01","00"," "," "," "," ","2      ","20260305","1","0494","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    370","20260305","145834",""
"9160","01","00"," "," "," "," ","2      ","20260305","1","0495","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070091","20260305","145835",""
"9161","01","00"," "," "," "," ","2      ","20260305","1","0496","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    364","20260305","145841",""
"9162","01","00"," "," "," "," ","2      ","20260305","1","0497","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070184","20260305","145845",""
"9163","01","00"," "," "," "," ","2      ","20260305","1","0498","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    385","20260305","145845",""
"9164","01","00"," "," "," "," ","2      ","20260305","1","0499","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070108","20260305","145847",""
"9165","01","00"," "," "," "," ","2      ","20260305","1","0500","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    379","20260305","145848",""
"9166","01","00"," "," "," "," ","2      ","20260305","1","0501","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070170","20260305","145849",""
"9167","01","00"," "," "," "," ","2      ","20260305","1","0502","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    363","20260305","145850",""
"9168","01","00"," "," "," "," ","2      ","20260305","1","0503","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070141","20260305","145851",""
"9169","01","00"," "," "," "," ","2      ","20260305","1","0504","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    360","20260305","145852",""
"9170","01","00"," "," "," "," ","2      ","20260305","1","0505","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070153","20260305","145858",""
"9171","01","00"," "," "," "," ","2      ","20260305","1","0506","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    358","20260305","145859",""
"9172","01","00"," "," "," "," ","2      ","20260305","1","0507","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070133","20260305","145900",""
"9173","01","00"," "," "," "," ","2      ","20260305","1","0508","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    391","20260305","145901",""
"9174","01","00"," "," "," "," ","2      ","20260305","1","0509","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070146","20260305","145902",""
"9175","01","00"," "," "," "," ","2      ","20260305","1","0510","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    393","20260305","145903",""
"9176","01","00"," "," "," "," ","2      ","20260305","1","0511","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070188","20260305","145904",""
"9177","01","00"," "," "," "," ","2      ","20260305","1","0512","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    357","20260305","145905",""
"9178","01","00"," "," "," "," ","2      ","20260305","1","0513","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070175","20260305","145906",""
"9179","01","00"," "," "," "," ","2      ","20260305","1","0514","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    384","20260305","145907",""
"9180","01","00"," "," "," "," ","2      ","20260305","1","0515","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070106","20260305","145908",""
"9181","01","00"," "," "," "," ","2      ","20260305","1","0516","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    402","20260305","145909",""
"9182","01","00"," "," "," "," ","2      ","20260305","1","0517","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070138","20260305","145920",""
