"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"5701","31","11"," "," "," "," ","888    ","20250110","1","0080","0","2000","0141404","10000302","11","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0086058","20250110","145026",""
"5702","31","11"," "," "," "," ","888    ","20250110","1","0081","0","3000","0141404","10000302","11","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    582","20250110","145027",""
"5703","31","11"," "," "," "," ","888    ","20250110","1","0082","0","2000","0141404","10000302","11","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0086039","20250110","145028",""
"5704","31","11"," "," "," "," ","888    ","20250110","1","0083","0","3000","0141404","10000302","11","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    583","20250110","145029",""
"5705","31","11"," "," "," "," ","888    ","20250110","1","0084","0","2000","0141404","10000302","11","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0085999","20250110","145030",""
"5706","31","11"," "," "," "," ","888    ","20250110","1","0085","0","3000","0141404","10000302","11","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    584","20250110","145031",""
"5707","31","11"," "," "," "," ","888    ","20250110","1","0086","0","2000","0141404","10000302","11","1","               ","       ","11","251900-17510A  ","8983475161               ","     15","0086015","20250110","145032",""
"5708","31","11"," "," "," "," ","888    ","20250110","1","0087","0","3000","0141404","10000302","11","1","               ","       ","UR","251900-17510A  ","8983475161               ","0000015","    585","20250110","145033",""
"5709","31","11"," "," "," "," ","888    ","20250110","3","0088","0","0000","0141404","10000302","11","1","               ","       ","  ","               ","                         ","       ","       ","20250110","145036",""
"6778","01","K3"," "," "," "," ","2      ","20250110","1","0001","0","1000","0110658","10000116","00"," ","216500-10120T  ","0000096","  ","               ","                         ","       ","       ","20250110","144311",""
"6779","01","K3"," "," "," "," ","2      ","20250110","1","0002","0","2000","0110658","10000116","00"," ","               ","       ","11","216500-10120T  ","89467-BZ020-00           ","     32","0070118","20250110","144317",""
"6780","01","K3"," "," "," "," ","2      ","20250110","1","0003","0","2000","0110658","10000116","00"," ","               ","       ","11","216500-10120T  ","89467-BZ020-00           ","     32","0070071","20250110","144323",""
"6781","01","K3"," "," "," "," ","2      ","20250110","1","0004","0","2000","0110658","10000116","00"," ","               ","       ","11","216500-10120T  ","89467-BZ020-00           ","     32","0070112","20250110","144326",""
"6782","01","K3"," "," "," "," ","2      ","20250110","3","0005","0","0000","0110658","10000116","00"," ","               ","       ","  ","               ","                         ","       ","       ","20250110","144329",""
"6783","01","K3"," "," "," "," ","2      ","20250110","1","0001","0","1000","0110657","10000116","00"," ","216500-10120T  ","0000128","  ","               ","                         ","       ","       ","20250110","145240",""
"6784","01","K3"," "," "," "," ","2      ","20250110","1","0002","0","2000","0110657","10000116","00"," ","               ","       ","11","216500-10120T  ","89467-BZ020-00           ","     32","0070006","20250110","145243",""
"6785","01","K3"," "," "," "," ","2      ","20250110","1","0003","0","2000","0110657","10000116","00"," ","               ","       ","11","216500-10120T  ","89467-BZ020-00           ","     32","0070121","20250110","145244",""
"6786","01","K3"," "," "," "," ","2      ","20250110","1","0004","0","2000","0110657","10000116","00"," ","               ","       ","11","216500-10120T  ","89467-BZ020-00           ","     32","0070069","20250110","145245",""
"6787","01","K3"," "," "," "," ","2      ","20250110","1","0005","0","2000","0110657","10000116","00"," ","               ","       ","11","216500-10120T  ","89467-BZ020-00           ","     32","0070077","20250110","145249",""
"6788","01","K3"," "," "," "," ","2      ","20250110","3","0006","0","0000","0110657","10000116","00"," ","               ","       ","  ","               ","                         ","       ","       ","20250110","145255",""
"5710","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-65400T","0000080","  ","               ","                         ","       ","       ","20250110","152329",""
"5711","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-37410T","0000160","  ","               ","                         ","       ","       ","20250110","152329",""
"5712","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-37310T","0000080","  ","               ","                         ","       ","       ","20250110","152329",""
"5713","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE262100-78100T","0000240","  ","               ","                         ","       ","       ","20250110","152329",""
"5714","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-68500T","0000080","  ","               ","                         ","       ","       ","20250110","152329",""
"5715","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE262100-78000T","0000080","  ","               ","                         ","       ","       ","20250110","152329",""
"5716","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-68600T","0000160","  ","               ","                         ","       ","       ","20250110","152329",""
"5717","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE262100-61610T","0000160","  ","               ","                         ","       ","       ","20250110","152329",""
"5718","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-65300T","0000160","  ","               ","                         ","       ","       ","20250110","152329",""
"5719","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE262100-78300T","0000160","  ","               ","                         ","       ","       ","20250110","152329",""
"5720","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-68700T","0000160","  ","               ","                         ","       ","       ","20250110","152329",""
"5721","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-65100T","0000240","  ","               ","                         ","       ","       ","20250110","152329",""
"5722","31","11"," "," "," "," ","888    ","20250110","1","0001","0","1000","0131055","10005500","01","1","AE062020-68800T","0000160","  ","               ","                         ","       ","       ","20250110","152329",""
"5723","31","11"," "," "," "," ","888    ","20250110","1","0002","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070210","20250110","152824",""
"5724","31","11"," "," "," "," ","888    ","20250110","1","0003","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    263","20250110","152825",""
"5725","31","11"," "," "," "," ","888    ","20250110","1","0004","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070243","20250110","152832",""
"5726","31","11"," "," "," "," ","888    ","20250110","1","0005","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    282","20250110","152834",""
"5727","31","11"," "," "," "," ","888    ","20250110","1","0006","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070316","20250110","152841",""
"5728","31","11"," "," "," "," ","888    ","20250110","1","0007","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    264","20250110","152843",""
"5729","31","11"," "," "," "," ","888    ","20250110","1","0008","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070326","20250110","152855",""
"5730","31","11"," "," "," "," ","888    ","20250110","1","0009","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    283","20250110","152856",""
"5731","31","11"," "," "," "," ","888    ","20250110","1","0010","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070292","20250110","152906",""
"5732","31","11"," "," "," "," ","888    ","20250110","1","0011","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    276","20250110","152907",""
"5733","31","11"," "," "," "," ","888    ","20250110","1","0012","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070333","20250110","152909",""
"5734","31","11"," "," "," "," ","888    ","20250110","1","0013","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    270","20250110","152910",""
"5735","31","11"," "," "," "," ","888    ","20250110","1","0014","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070228","20250110","152920",""
"5736","31","11"," "," "," "," ","888    ","20250110","1","0015","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    277","20250110","152921",""
"5737","31","11"," "," "," "," ","888    ","20250110","1","0016","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070346","20250110","152927",""
"5738","31","11"," "," "," "," ","888    ","20250110","1","0017","1","3140","0131055","10005500","01","1","               ","       ","  ","               ","                         ","       ","       ","20250110","152933",""
"5739","31","11"," "," "," "," ","888    ","20250110","1","0018","1","3140","0131055","10005500","01","1","               ","       ","  ","               ","                         ","       ","       ","20250110","152934",""
"5740","31","11"," "," "," "," ","888    ","20250110","1","0019","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    265","20250110","152936",""
"5741","31","11"," "," "," "," ","888    ","20250110","1","0020","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070229","20250110","152937",""
"5742","31","11"," "," "," "," ","888    ","20250110","1","0021","0","1000","0131055","10005500","01","1","               ","       ","  ","               ","                         ","       ","       ","20250110","153000",""
"5743","31","11"," "," "," "," ","888    ","20250110","1","0022","1","2141","0131055","10005500","01","1","               ","       ","EK","AE062020-65100T","85710-0K200-00           ","     10","0000271","20250110","153001",""
"5744","31","11"," "," "," "," ","888    ","20250110","1","0023","1","2141","0131055","10005500","01","1","               ","       ","EK","AE062020-65100T","85710-0K200-00           ","     10","0000277","20250110","153003",""
"5745","31","11"," "," "," "," ","888    ","20250110","1","0024","1","2141","0131055","10005500","01","1","               ","       ","EK","AE062020-65100T","85710-0K200-00           ","     10","0000278","20250110","153008",""
"5746","31","11"," "," "," "," ","888    ","20250110","1","0025","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070336","20250110","153011",""
"5747","31","11"," "," "," "," ","888    ","20250110","1","0026","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    278","20250110","153012",""
"5748","31","11"," "," "," "," ","888    ","20250110","1","0027","1","2210","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070346","20250110","153016",""
"5749","31","11"," "," "," "," ","888    ","20250110","1","0028","1","2141","0131055","10005500","01","1","               ","       ","EK","AE062020-65100T","85710-0K200-00           ","     10","0000272","20250110","153021",""
"5750","31","11"," "," "," "," ","888    ","20250110","1","0029","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070366","20250110","153029",""
"5751","31","11"," "," "," "," ","888    ","20250110","1","0030","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    272","20250110","153030",""
"5752","31","11"," "," "," "," ","888    ","20250110","1","0031","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070367","20250110","153038",""
"5753","31","11"," "," "," "," ","888    ","20250110","1","0032","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    266","20250110","153043",""
"5754","31","11"," "," "," "," ","888    ","20250110","1","0033","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070347","20250110","153047",""
"5755","31","11"," "," "," "," ","888    ","20250110","1","0034","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    268","20250110","153050",""
"5756","31","11"," "," "," "," ","888    ","20250110","1","0035","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070277","20250110","153052",""
"5757","31","11"," "," "," "," ","888    ","20250110","1","0036","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    274","20250110","153053",""
"5758","31","11"," "," "," "," ","888    ","20250110","1","0037","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070235","20250110","153056",""
"5759","31","11"," "," "," "," ","888    ","20250110","1","0038","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    280","20250110","153057",""
"5760","31","11"," "," "," "," ","888    ","20250110","1","0039","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070328","20250110","153059",""
"5761","31","11"," "," "," "," ","888    ","20250110","1","0040","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    286","20250110","153100",""
"5762","31","11"," "," "," "," ","888    ","20250110","1","0041","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070332","20250110","153102",""
"5763","31","11"," "," "," "," ","888    ","20250110","1","0042","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    279","20250110","153105",""
"5764","31","11"," "," "," "," ","888    ","20250110","1","0043","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070369","20250110","153108",""
"5765","31","11"," "," "," "," ","888    ","20250110","1","0044","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    285","20250110","153109",""
"5766","31","11"," "," "," "," ","888    ","20250110","1","0045","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070257","20250110","153112",""
"5767","31","11"," "," "," "," ","888    ","20250110","1","0046","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    284","20250110","153114",""
"5768","31","11"," "," "," "," ","888    ","20250110","1","0047","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070359","20250110","153116",""
"5769","31","11"," "," "," "," ","888    ","20250110","1","0048","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    273","20250110","153119",""
"5770","31","11"," "," "," "," ","888    ","20250110","1","0049","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070252","20250110","153121",""
"5771","31","11"," "," "," "," ","888    ","20250110","1","0050","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    267","20250110","153122",""
"5772","31","11"," "," "," "," ","888    ","20250110","1","0051","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070270","20250110","153124",""
"5773","31","11"," "," "," "," ","888    ","20250110","1","0052","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    281","20250110","153126",""
"5774","31","11"," "," "," "," ","888    ","20250110","1","0053","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070312","20250110","153129",""
"5775","31","11"," "," "," "," ","888    ","20250110","1","0054","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    275","20250110","153130",""
"5776","31","11"," "," "," "," ","888    ","20250110","1","0055","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070311","20250110","153134",""
"5777","31","11"," "," "," "," ","888    ","20250110","1","0056","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    269","20250110","153134",""
"5778","31","11"," "," "," "," ","888    ","20250110","1","0057","1","2210","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070228","20250110","153140",""
"5779","31","11"," "," "," "," ","888    ","20250110","1","0058","1","2210","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070346","20250110","153143",""
"5780","31","11"," "," "," "," ","888    ","20250110","1","0059","0","1000","0131055","10005500","01","1","               ","       ","  ","               ","                         ","       ","       ","20250110","153153",""
"5781","31","11"," "," "," "," ","888    ","20250110","1","0060","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070229","20250110","153156",""
"5782","31","11"," "," "," "," ","888    ","20250110","1","0061","1","3210","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    265","20250110","153157",""
"5783","31","11"," "," "," "," ","888    ","20250110","1","0062","1","3210","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    265","20250110","153202",""
"5784","31","11"," "," "," "," ","888    ","20250110","1","0063","1","3140","0131055","10005500","01","1","               ","       ","  ","               ","                         ","       ","       ","20250110","153204",""
"5785","31","11"," "," "," "," ","888    ","20250110","1","0064","0","1000","0131055","10005500","01","1","               ","       ","  ","               ","                         ","       ","       ","20250110","153228",""
"5786","31","11"," "," "," "," ","888    ","20250110","1","0065","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070229","20250110","153237",""
"5787","31","11"," "," "," "," ","888    ","20250110","1","0066","1","3210","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    265","20250110","153238",""
"5788","31","11"," "," "," "," ","888    ","20250110","1","0067","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    271","20250110","153240",""
"5789","31","11"," "," "," "," ","888    ","20250110","1","0068","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070283","20250110","153250",""
"5790","31","11"," "," "," "," ","888    ","20250110","1","0069","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    520","20250110","153252",""
"5791","31","11"," "," "," "," ","888    ","20250110","1","0070","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070197","20250110","153300",""
"5792","31","11"," "," "," "," ","888    ","20250110","1","0071","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    501","20250110","153303",""
"5793","31","11"," "," "," "," ","888    ","20250110","1","0072","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070241","20250110","153305",""
"5794","31","11"," "," "," "," ","888    ","20250110","1","0073","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    507","20250110","153307",""
"5795","31","11"," "," "," "," ","888    ","20250110","1","0074","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070167","20250110","153309",""
"5796","31","11"," "," "," "," ","888    ","20250110","1","0075","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    513","20250110","153312",""
"5797","31","11"," "," "," "," ","888    ","20250110","1","0076","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070191","20250110","153316",""
"5798","31","11"," "," "," "," ","888    ","20250110","1","0077","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    519","20250110","153317",""
"5799","31","11"," "," "," "," ","888    ","20250110","1","0078","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070176","20250110","153321",""
"5800","31","11"," "," "," "," ","888    ","20250110","1","0079","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    505","20250110","153322",""
"5801","31","11"," "," "," "," ","888    ","20250110","1","0080","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070252","20250110","153329",""
"5802","31","11"," "," "," "," ","888    ","20250110","1","0081","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    504","20250110","153330",""
"5803","31","11"," "," "," "," ","888    ","20250110","1","0082","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070232","20250110","153333",""
"5804","31","11"," "," "," "," ","888    ","20250110","1","0083","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    510","20250110","153335",""
"5805","31","11"," "," "," "," ","888    ","20250110","1","0084","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070263","20250110","153337",""
"5806","31","11"," "," "," "," ","888    ","20250110","1","0085","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    516","20250110","153342",""
"5807","31","11"," "," "," "," ","888    ","20250110","1","0086","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070236","20250110","153343",""
"5808","31","11"," "," "," "," ","888    ","20250110","1","0087","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    522","20250110","153346",""
"5809","31","11"," "," "," "," ","888    ","20250110","1","0088","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070272","20250110","153348",""
"5810","31","11"," "," "," "," ","888    ","20250110","1","0089","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    502","20250110","153349",""
"5811","31","11"," "," "," "," ","888    ","20250110","1","0090","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070212","20250110","153352",""
"5812","31","11"," "," "," "," ","888    ","20250110","1","0091","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    508","20250110","153354",""
"5813","31","11"," "," "," "," ","888    ","20250110","1","0092","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070242","20250110","153356",""
"5814","31","11"," "," "," "," ","888    ","20250110","1","0093","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    506","20250110","153358",""
"5815","31","11"," "," "," "," ","888    ","20250110","1","0094","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070270","20250110","153400",""
"5816","31","11"," "," "," "," ","888    ","20250110","1","0095","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    512","20250110","153401",""
"5817","31","11"," "," "," "," ","888    ","20250110","1","0096","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070297","20250110","153403",""
"5818","31","11"," "," "," "," ","888    ","20250110","1","0097","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    518","20250110","153405",""
"5819","31","11"," "," "," "," ","888    ","20250110","1","0098","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070265","20250110","153406",""
"5820","31","11"," "," "," "," ","888    ","20250110","1","0099","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    524","20250110","153408",""
"5821","31","11"," "," "," "," ","888    ","20250110","1","0100","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070292","20250110","153410",""
"5822","31","11"," "," "," "," ","888    ","20250110","1","0101","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    511","20250110","153411",""
"5823","31","11"," "," "," "," ","888    ","20250110","1","0102","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070193","20250110","153413",""
"5824","31","11"," "," "," "," ","888    ","20250110","1","0103","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    517","20250110","153415",""
"5825","31","11"," "," "," "," ","888    ","20250110","1","0104","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070274","20250110","153418",""
"5826","31","11"," "," "," "," ","888    ","20250110","1","0105","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    523","20250110","153420",""
"5827","31","11"," "," "," "," ","888    ","20250110","1","0106","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070200","20250110","153423",""
"5828","31","11"," "," "," "," ","888    ","20250110","1","0107","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    503","20250110","153425",""
"5829","31","11"," "," "," "," ","888    ","20250110","1","0108","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070183","20250110","153429",""
"5830","31","11"," "," "," "," ","888    ","20250110","1","0109","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    514","20250110","153430",""
"5831","31","11"," "," "," "," ","888    ","20250110","1","0110","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070170","20250110","153432",""
"5832","31","11"," "," "," "," ","888    ","20250110","1","0111","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    509","20250110","153434",""
"5833","31","11"," "," "," "," ","888    ","20250110","1","0112","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070280","20250110","153437",""
"5834","31","11"," "," "," "," ","888    ","20250110","1","0113","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    515","20250110","153438",""
"5835","31","11"," "," "," "," ","888    ","20250110","1","0114","0","2000","0131055","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070288","20250110","153441",""
"5836","31","11"," "," "," "," ","888    ","20250110","1","0115","0","3000","0131055","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    521","20250110","153442",""
"5837","31","11"," "," "," "," ","888    ","20250110","1","0116","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070105","20250110","153453",""
"5838","31","11"," "," "," "," ","888    ","20250110","1","0117","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    946","20250110","153455",""
"5839","31","11"," "," "," "," ","888    ","20250110","1","0118","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070084","20250110","153456",""
"5840","31","11"," "," "," "," ","888    ","20250110","1","0119","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    952","20250110","153458",""
"5841","31","11"," "," "," "," ","888    ","20250110","1","0120","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070082","20250110","153503",""
"5842","31","11"," "," "," "," ","888    ","20250110","1","0121","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    951","20250110","153506",""
