"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"2141","48","08"," "," "," "," ","888    ","20250228","1","0077","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034406",""
"2142","48","08"," "," "," "," ","888    ","20250228","1","0078","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070131","20250301","034409",""
"2143","48","08"," "," "," "," ","888    ","20250228","1","0079","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034410",""
"2144","48","08"," "," "," "," ","888    ","20250228","1","0080","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070077","20250301","034412",""
"2145","48","08"," "," "," "," ","888    ","20250228","1","0081","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034413",""
"2146","48","08"," "," "," "," ","888    ","20250228","1","0082","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070084","20250301","034414",""
"2147","48","08"," "," "," "," ","888    ","20250228","1","0083","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034415",""
"2148","48","08"," "," "," "," ","888    ","20250228","1","0084","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070031","20250301","034422",""
"2149","48","08"," "," "," "," ","888    ","20250228","1","0085","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034424",""
"2150","48","08"," "," "," "," ","888    ","20250228","1","0086","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070100","20250301","034431",""
"2151","48","08"," "," "," "," ","888    ","20250228","1","0087","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034432",""
"2152","48","08"," "," "," "," ","888    ","20250228","1","0088","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070160","20250301","034434",""
"2153","48","08"," "," "," "," ","888    ","20250228","1","0089","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034435",""
"2154","48","08"," "," "," "," ","888    ","20250228","1","0090","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070025","20250301","034436",""
"2155","48","08"," "," "," "," ","888    ","20250228","1","0091","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034438",""
"2156","48","08"," "," "," "," ","888    ","20250228","1","0092","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070066","20250301","034439",""
"2157","48","08"," "," "," "," ","888    ","20250228","1","0093","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034441",""
"2158","48","08"," "," "," "," ","888    ","20250228","1","0094","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070085","20250301","034442",""
"2159","48","08"," "," "," "," ","888    ","20250228","1","0095","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034443",""
"2160","48","08"," "," "," "," ","888    ","20250228","1","0096","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070078","20250301","034444",""
"2161","48","08"," "," "," "," ","888    ","20250228","1","0097","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034447",""
"2162","48","08"," "," "," "," ","888    ","20250228","1","0098","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070079","20250301","034448",""
"2163","48","08"," "," "," "," ","888    ","20250228","1","0099","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034450",""
"2164","48","08"," "," "," "," ","888    ","20250228","1","0100","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-11810T","JJ301-002810             ","      4","0070033","20250301","034452",""
"2165","48","08"," "," "," "," ","888    ","20250228","1","0101","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-002810             ","       ","       ","20250301","034453",""
"2166","48","08"," "," "," "," ","888    ","20250228","1","0102","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070032","20250301","035959",""
"2167","48","08"," "," "," "," ","888    ","20250228","1","0103","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040000",""
"2168","48","08"," "," "," "," ","888    ","20250228","1","0104","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070271","20250301","040001",""
"2169","48","08"," "," "," "," ","888    ","20250228","1","0105","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040002",""
"2170","48","08"," "," "," "," ","888    ","20250228","1","0106","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070053","20250301","040003",""
"2171","48","08"," "," "," "," ","888    ","20250228","1","0107","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040004",""
"2172","48","08"," "," "," "," ","888    ","20250228","1","0108","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070009","20250301","040006",""
"2173","48","08"," "," "," "," ","888    ","20250228","1","0109","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040007",""
"2174","48","08"," "," "," "," ","888    ","20250228","1","0110","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070036","20250301","040008",""
"2175","48","08"," "," "," "," ","888    ","20250228","1","0111","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040009",""
"2176","48","08"," "," "," "," ","888    ","20250228","1","0112","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070127","20250301","040010",""
"2177","48","08"," "," "," "," ","888    ","20250228","1","0113","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040011",""
"2178","48","08"," "," "," "," ","888    ","20250228","1","0114","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070122","20250301","040019",""
"2179","48","08"," "," "," "," ","888    ","20250228","1","0115","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040020",""
"2180","48","08"," "," "," "," ","888    ","20250228","1","0116","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070025","20250301","040021",""
"2181","48","08"," "," "," "," ","888    ","20250228","1","0117","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040022",""
"2182","48","08"," "," "," "," ","888    ","20250228","1","0118","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070259","20250301","040023",""
"2183","48","08"," "," "," "," ","888    ","20250228","1","0119","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040024",""
"2184","48","08"," "," "," "," ","888    ","20250228","1","0120","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070068","20250301","040033",""
"2185","48","08"," "," "," "," ","888    ","20250228","1","0121","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040034",""
"2186","48","08"," "," "," "," ","888    ","20250228","1","0122","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070028","20250301","040035",""
"2187","48","08"," "," "," "," ","888    ","20250228","1","0123","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040035",""
"2188","48","08"," "," "," "," ","888    ","20250228","1","0124","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070270","20250301","040036",""
"2189","48","08"," "," "," "," ","888    ","20250228","1","0125","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040037",""
"2190","48","08"," "," "," "," ","888    ","20250228","1","0126","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070012","20250301","040039",""
"2191","48","08"," "," "," "," ","888    ","20250228","1","0127","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040039",""
"2192","48","08"," "," "," "," ","888    ","20250228","1","0128","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070008","20250301","040049",""
"2193","48","08"," "," "," "," ","888    ","20250228","1","0129","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040052",""
"2194","48","08"," "," "," "," ","888    ","20250228","1","0130","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070205","20250301","040054",""
"2195","48","08"," "," "," "," ","888    ","20250228","1","0131","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040055",""
"2196","48","08"," "," "," "," ","888    ","20250228","1","0132","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070250","20250301","040056",""
"2197","48","08"," "," "," "," ","888    ","20250228","1","0133","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040057",""
"2198","48","08"," "," "," "," ","888    ","20250228","1","0134","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070240","20250301","040058",""
"2199","48","08"," "," "," "," ","888    ","20250228","1","0135","1","3320","0621314","10005901","00","H","               ","       ","CS","               ","4                        ","       ","       ","20250301","040059",""
"2200","48","08"," "," "," "," ","78945  ","20250301","1","0136","0","1000","0621314","10005901","00","H","               ","       ","  ","               ","                         ","       ","       ","20250301","040141",""
"2201","48","08"," "," "," "," ","78945  ","20250301","1","0137","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070240","20250301","040142",""
"2202","48","08"," "," "," "," ","78945  ","20250301","1","0138","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040144",""
"2203","48","08"," "," "," "," ","78945  ","20250301","1","0139","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070198","20250301","040156",""
"2204","48","08"," "," "," "," ","78945  ","20250301","1","0140","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040157",""
"2205","48","08"," "," "," "," ","78945  ","20250301","1","0141","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070018","20250301","040158",""
"2206","48","08"," "," "," "," ","78945  ","20250301","1","0142","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040159",""
"2207","48","08"," "," "," "," ","78945  ","20250301","1","0143","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070057","20250301","040200",""
"2208","48","08"," "," "," "," ","78945  ","20250301","1","0144","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040202",""
"2209","48","08"," "," "," "," ","78945  ","20250301","1","0145","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070226","20250301","040203",""
"2210","48","08"," "," "," "," ","78945  ","20250301","1","0146","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040204",""
"2211","48","08"," "," "," "," ","78945  ","20250301","1","0147","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070029","20250301","040221",""
"2212","48","08"," "," "," "," ","78945  ","20250301","1","0148","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040222",""
"2213","48","08"," "," "," "," ","78945  ","20250301","1","0149","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070045","20250301","040225",""
"2214","48","08"," "," "," "," ","78945  ","20250301","1","0150","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040226",""
"2215","48","08"," "," "," "," ","78945  ","20250301","1","0151","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070233","20250301","040227",""
"2216","48","08"," "," "," "," ","78945  ","20250301","1","0152","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040228",""
"2217","48","08"," "," "," "," ","78945  ","20250301","1","0153","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070022","20250301","040234",""
"2218","48","08"," "," "," "," ","78945  ","20250301","1","0154","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040235",""
"2219","48","08"," "," "," "," ","78945  ","20250301","1","0155","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070184","20250301","040238",""
"2220","48","08"," "," "," "," ","78945  ","20250301","1","0156","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040239",""
"2221","48","08"," "," "," "," ","78945  ","20250301","1","0157","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070222","20250301","040239",""
"2222","48","08"," "," "," "," ","78945  ","20250301","1","0158","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040241",""
"2223","48","08"," "," "," "," ","78945  ","20250301","1","0159","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070014","20250301","040245",""
"2224","48","08"," "," "," "," ","78945  ","20250301","1","0160","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040246",""
"2225","48","08"," "," "," "," ","78945  ","20250301","1","0161","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070254","20250301","040247",""
"2226","48","08"," "," "," "," ","78945  ","20250301","1","0162","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040248",""
"2227","48","08"," "," "," "," ","78945  ","20250301","1","0163","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070066","20250301","040249",""
"2228","48","08"," "," "," "," ","78945  ","20250301","1","0164","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040251",""
"2229","48","08"," "," "," "," ","78945  ","20250301","1","0165","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070055","20250301","040330",""
"2230","48","08"," "," "," "," ","78945  ","20250301","1","0166","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040331",""
"2231","48","08"," "," "," "," ","78945  ","20250301","1","0167","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070125","20250301","040332",""
"2232","48","08"," "," "," "," ","78945  ","20250301","1","0168","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040333",""
"2233","48","08"," "," "," "," ","78945  ","20250301","1","0169","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070006","20250301","040334",""
"2234","48","08"," "," "," "," ","78945  ","20250301","1","0170","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040335",""
"2235","48","08"," "," "," "," ","78945  ","20250301","1","0171","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070215","20250301","040337",""
"2236","48","08"," "," "," "," ","78945  ","20250301","1","0172","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040338",""
"2237","48","08"," "," "," "," ","78945  ","20250301","1","0173","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070103","20250301","040340",""
"2238","48","08"," "," "," "," ","78945  ","20250301","1","0174","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040341",""
"2239","48","08"," "," "," "," ","78945  ","20250301","1","0175","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070050","20250301","040342",""
"2240","48","08"," "," "," "," ","78945  ","20250301","1","0176","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040343",""
"2241","48","08"," "," "," "," ","78945  ","20250301","1","0177","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070210","20250301","040350",""
"2242","48","08"," "," "," "," ","78945  ","20250301","1","0178","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040351",""
"2243","48","08"," "," "," "," ","78945  ","20250301","1","0179","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070062","20250301","040352",""
"2244","48","08"," "," "," "," ","78945  ","20250301","1","0180","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040353",""
"2245","48","08"," "," "," "," ","78945  ","20250301","1","0181","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070101","20250301","040354",""
"2246","48","08"," "," "," "," ","78945  ","20250301","1","0182","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040355",""
"2247","48","08"," "," "," "," ","78945  ","20250301","1","0183","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070176","20250301","040405",""
"2248","48","08"," "," "," "," ","78945  ","20250301","1","0184","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040406",""
"2249","48","08"," "," "," "," ","78945  ","20250301","1","0185","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070230","20250301","040407",""
"2250","48","08"," "," "," "," ","78945  ","20250301","1","0186","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040408",""
"2251","48","08"," "," "," "," ","78945  ","20250301","1","0187","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070119","20250301","040409",""
"2252","48","08"," "," "," "," ","78945  ","20250301","1","0188","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040410",""
"2253","48","08"," "," "," "," ","78945  ","20250301","1","0189","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070182","20250301","040411",""
"2254","48","08"," "," "," "," ","78945  ","20250301","1","0190","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040412",""
"2255","48","08"," "," "," "," ","78945  ","20250301","1","0191","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070114","20250301","040420",""
"2256","48","08"," "," "," "," ","78945  ","20250301","1","0192","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040421",""
"2257","48","08"," "," "," "," ","78945  ","20250301","1","0193","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070142","20250301","040423",""
"2258","48","08"," "," "," "," ","78945  ","20250301","1","0194","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040424",""
"2259","48","08"," "," "," "," ","78945  ","20250301","1","0195","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070148","20250301","040426",""
"2260","48","08"," "," "," "," ","78945  ","20250301","1","0196","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040427",""
"2261","48","08"," "," "," "," ","78945  ","20250301","1","0197","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070162","20250301","040428",""
"2262","48","08"," "," "," "," ","78945  ","20250301","1","0198","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040429",""
"2263","48","08"," "," "," "," ","78945  ","20250301","1","0199","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070048","20250301","040440",""
"2264","48","08"," "," "," "," ","78945  ","20250301","1","0200","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040441",""
"2265","48","08"," "," "," "," ","78945  ","20250301","1","0201","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070124","20250301","040442",""
"2266","48","08"," "," "," "," ","78945  ","20250301","1","0202","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040443",""
"2267","48","08"," "," "," "," ","78945  ","20250301","1","0203","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070197","20250301","040444",""
"2268","48","08"," "," "," "," ","78945  ","20250301","1","0204","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040445",""
"2269","48","08"," "," "," "," ","78945  ","20250301","1","0205","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070158","20250301","040446",""
"2270","48","08"," "," "," "," ","78945  ","20250301","1","0206","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040448",""
"2271","48","08"," "," "," "," ","78945  ","20250301","1","0207","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070223","20250301","040503",""
"2272","48","08"," "," "," "," ","78945  ","20250301","1","0208","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040504",""
"2273","48","08"," "," "," "," ","78945  ","20250301","1","0209","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070185","20250301","040505",""
"2274","48","08"," "," "," "," ","78945  ","20250301","1","0210","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040506",""
"2275","48","08"," "," "," "," ","78945  ","20250301","1","0211","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070023","20250301","040507",""
"2276","48","08"," "," "," "," ","78945  ","20250301","1","0212","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040509",""
"2277","48","08"," "," "," "," ","78945  ","20250301","1","0213","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070026","20250301","040514",""
"2278","48","08"," "," "," "," ","78945  ","20250301","1","0214","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040515",""
"2279","48","08"," "," "," "," ","78945  ","20250301","1","0215","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070253","20250301","040516",""
"2280","48","08"," "," "," "," ","78945  ","20250301","1","0216","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040517",""
"2281","48","08"," "," "," "," ","78945  ","20250301","1","0217","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070165","20250301","040518",""
"2282","48","08"," "," "," "," ","78945  ","20250301","1","0218","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040521",""
"2283","48","08"," "," "," "," ","78945  ","20250301","1","0219","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070206","20250301","040525",""
"2284","48","08"," "," "," "," ","78945  ","20250301","1","0220","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040527",""
"2285","48","08"," "," "," "," ","78945  ","20250301","1","0221","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070207","20250301","040528",""
"2286","48","08"," "," "," "," ","78945  ","20250301","1","0222","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040530",""
"2287","48","08"," "," "," "," ","78945  ","20250301","1","0223","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070143","20250301","040531",""
"2288","48","08"," "," "," "," ","78945  ","20250301","1","0224","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040532",""
"2289","48","08"," "," "," "," ","78945  ","20250301","1","0225","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070039","20250301","040554",""
"2290","48","08"," "," "," "," ","78945  ","20250301","1","0226","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040555",""
"2291","48","08"," "," "," "," ","78945  ","20250301","1","0227","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070031","20250301","040556",""
"2292","48","08"," "," "," "," ","78945  ","20250301","1","0228","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040557",""
"2293","48","08"," "," "," "," ","78945  ","20250301","1","0229","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070236","20250301","040558",""
"2294","48","08"," "," "," "," ","78945  ","20250301","1","0230","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040559",""
"2295","48","08"," "," "," "," ","78945  ","20250301","1","0231","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070037","20250301","040601",""
"2296","48","08"," "," "," "," ","78945  ","20250301","1","0232","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040602",""
"2297","48","08"," "," "," "," ","78945  ","20250301","1","0233","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070188","20250301","040604",""
