"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"7147","01","K3"," "," "," "," ","2      ","20250303","1","0297","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65300T","85720-0K200-00           ","0000010","    742","20250304","172909",""
"7148","01","K3"," "," "," "," ","2      ","20250303","1","0298","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65300T","85720-0K200-00           ","     10","0070209","20250304","172910",""
"7149","01","K3"," "," "," "," ","2      ","20250303","1","0299","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65300T","85720-0K200-00           ","0000010","    735","20250304","172911",""
"7150","01","K3"," "," "," "," ","2      ","20250303","1","0300","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070315","20250304","172945",""
"7151","01","K3"," "," "," "," ","2      ","20250303","1","0301","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    542","20250304","172950",""
"7152","01","K3"," "," "," "," ","2      ","20250303","1","0302","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070272","20250304","172951",""
"7153","01","K3"," "," "," "," ","2      ","20250303","1","0303","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    544","20250304","172952",""
"7154","01","K3"," "," "," "," ","2      ","20250303","1","0304","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070297","20250304","172953",""
"7155","01","K3"," "," "," "," ","2      ","20250303","1","0305","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    550","20250304","172954",""
"7156","01","K3"," "," "," "," ","2      ","20250303","1","0306","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070327","20250304","172955",""
"7157","01","K3"," "," "," "," ","2      ","20250303","1","0307","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    556","20250304","172956",""
"7158","01","K3"," "," "," "," ","2      ","20250303","1","0308","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070370","20250304","173016",""
"7159","01","K3"," "," "," "," ","2      ","20250303","1","0309","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    557","20250304","173018",""
"7160","01","K3"," "," "," "," ","2      ","20250303","1","0310","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070201","20250304","173020",""
"7161","01","K3"," "," "," "," ","2      ","20250303","1","0311","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    560","20250304","173021",""
"7162","01","K3"," "," "," "," ","2      ","20250303","1","0312","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070349","20250304","173022",""
"7163","01","K3"," "," "," "," ","2      ","20250303","1","0313","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    563","20250304","173023",""
"7164","01","K3"," "," "," "," ","2      ","20250303","1","0314","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070205","20250304","173024",""
"7165","01","K3"," "," "," "," ","2      ","20250303","1","0315","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    541","20250304","173025",""
"7166","01","K3"," "," "," "," ","2      ","20250303","1","0316","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070398","20250304","173027",""
"7167","01","K3"," "," "," "," ","2      ","20250303","1","0317","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    545","20250304","173030",""
"7168","01","K3"," "," "," "," ","2      ","20250303","1","0318","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070246","20250304","173031",""
"7169","01","K3"," "," "," "," ","2      ","20250303","1","0319","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    551","20250304","173032",""
"7170","01","K3"," "," "," "," ","2      ","20250303","1","0320","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070324","20250304","173033",""
"7171","01","K3"," "," "," "," ","2      ","20250303","1","0321","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    553","20250304","173034",""
"7172","01","K3"," "," "," "," ","2      ","20250303","1","0322","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070351","20250304","173036",""
"7173","01","K3"," "," "," "," ","2      ","20250303","1","0323","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    547","20250304","173037",""
"7174","01","K3"," "," "," "," ","2      ","20250303","1","0324","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070419","20250304","173040",""
"7175","01","K3"," "," "," "," ","2      ","20250303","1","0325","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    555","20250304","173043",""
"7176","01","K3"," "," "," "," ","2      ","20250303","1","0326","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070209","20250304","173044",""
"7177","01","K3"," "," "," "," ","2      ","20250303","1","0327","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    549","20250304","173045",""
"7178","01","K3"," "," "," "," ","2      ","20250303","1","0328","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070411","20250304","173046",""
"7179","01","K3"," "," "," "," ","2      ","20250303","1","0329","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    543","20250304","173047",""
"7180","01","K3"," "," "," "," ","2      ","20250303","1","0330","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070294","20250304","173048",""
"7181","01","K3"," "," "," "," ","2      ","20250303","1","0331","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    552","20250304","173049",""
"7182","01","K3"," "," "," "," ","2      ","20250303","1","0332","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070350","20250304","173113",""
"7183","01","K3"," "," "," "," ","2      ","20250303","1","0333","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    546","20250304","173115",""
"7184","01","K3"," "," "," "," ","2      ","20250303","1","0334","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070289","20250304","173117",""
"7185","01","K3"," "," "," "," ","2      ","20250303","1","0335","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    540","20250304","173118",""
"7186","01","K3"," "," "," "," ","2      ","20250303","1","0336","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070259","20250304","173121",""
"7187","01","K3"," "," "," "," ","2      ","20250303","1","0337","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    554","20250304","173123",""
"7188","01","K3"," "," "," "," ","2      ","20250303","1","0338","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070268","20250304","173125",""
"7189","01","K3"," "," "," "," ","2      ","20250303","1","0339","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    548","20250304","173127",""
"7190","01","K3"," "," "," "," ","2      ","20250303","1","0340","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070203","20250304","173156",""
"7191","01","K3"," "," "," "," ","2      ","20250303","1","0341","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    559","20250304","173157",""
"7192","01","K3"," "," "," "," ","2      ","20250303","1","0342","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070326","20250304","173158",""
"7193","01","K3"," "," "," "," ","2      ","20250303","1","0343","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    562","20250304","173159",""
"7194","01","K3"," "," "," "," ","2      ","20250303","1","0344","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070267","20250304","173201",""
"7195","01","K3"," "," "," "," ","2      ","20250303","1","0345","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    561","20250304","173202",""
"7196","01","K3"," "," "," "," ","2      ","20250303","1","0346","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-59500T","85720-BZ240-00           ","     10","0070339","20250304","173203",""
"7197","01","K3"," "," "," "," ","2      ","20250303","1","0347","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-59500T","85720-BZ240-00           ","0000010","    558","20250304","173204",""
"7198","01","K3"," "," "," "," ","2      ","20250303","1","0348","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-89900T","85720-06480-00           ","     10","0070030","20250304","173206",""
"7199","01","K3"," "," "," "," ","2      ","20250303","1","0349","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-89900T","85720-06480-00           ","0000010","    772","20250304","173207",""
"7200","01","K3"," "," "," "," ","2      ","20250303","1","0350","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-89900T","85720-06480-00           ","     10","0070046","20250304","173208",""
"7201","01","K3"," "," "," "," ","2      ","20250303","1","0351","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-89900T","85720-06480-00           ","0000010","    773","20250304","173209",""
"7202","01","K3"," "," "," "," ","2      ","20250303","1","0352","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-89900T","85720-06480-00           ","     10","0070031","20250304","173210",""
"7203","01","K3"," "," "," "," ","2      ","20250303","1","0353","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-89900T","85720-06480-00           ","0000010","    776","20250304","173211",""
"7204","01","K3"," "," "," "," ","2      ","20250303","1","0354","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-89900T","85720-06480-00           ","     10","0070053","20250304","173212",""
"7205","01","K3"," "," "," "," ","2      ","20250303","1","0355","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-89900T","85720-06480-00           ","0000010","    775","20250304","173213",""
"7206","01","K3"," "," "," "," ","2      ","20250303","1","0356","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-89900T","85720-06480-00           ","     10","0070024","20250304","173214",""
"7207","01","K3"," "," "," "," ","2      ","20250303","1","0357","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-89900T","85720-06480-00           ","0000010","    778","20250304","173215",""
"7208","01","K3"," "," "," "," ","2      ","20250303","1","0358","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-89900T","85720-06480-00           ","     10","0070028","20250304","173216",""
"7209","01","K3"," "," "," "," ","2      ","20250303","1","0359","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-89900T","85720-06480-00           ","0000010","    774","20250304","173217",""
"7210","01","K3"," "," "," "," ","2      ","20250303","1","0360","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-89900T","85720-06480-00           ","     10","0070020","20250304","173218",""
"7211","01","K3"," "," "," "," ","2      ","20250303","1","0361","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-89900T","85720-06480-00           ","0000010","    777","20250304","173219",""
"7212","01","K3"," "," "," "," ","2      ","20250303","1","0362","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-89900T","85720-06480-00           ","     10","0070045","20250304","173220",""
"7213","01","K3"," "," "," "," ","2      ","20250303","1","0363","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-89900T","85720-06480-00           ","0000010","    771","20250304","173221",""
"7214","01","K3"," "," "," "," ","2      ","20250303","1","0364","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070214","20250304","173301",""
"7215","01","K3"," "," "," "," ","2      ","20250303","1","0365","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    603","20250304","173302",""
"7216","01","K3"," "," "," "," ","2      ","20250303","1","0366","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070183","20250304","173303",""
"7217","01","K3"," "," "," "," ","2      ","20250303","1","0367","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    600","20250304","173304",""
"7218","01","K3"," "," "," "," ","2      ","20250303","1","0368","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070145","20250304","173305",""
"7219","01","K3"," "," "," "," ","2      ","20250303","1","0369","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    597","20250304","173306",""
"7220","01","K3"," "," "," "," ","2      ","20250303","1","0370","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070147","20250304","173307",""
"7221","01","K3"," "," "," "," ","2      ","20250303","1","0371","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    598","20250304","173308",""
"7222","01","K3"," "," "," "," ","2      ","20250303","1","0372","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070217","20250304","173321",""
"7223","01","K3"," "," "," "," ","2      ","20250303","1","0373","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    605","20250304","173322",""
"7224","01","K3"," "," "," "," ","2      ","20250303","1","0374","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070202","20250304","173324",""
"7225","01","K3"," "," "," "," ","2      ","20250303","1","0375","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    602","20250304","173328",""
"7226","01","K3"," "," "," "," ","2      ","20250303","1","0376","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070088","20250304","173329",""
"7227","01","K3"," "," "," "," ","2      ","20250303","1","0377","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    604","20250304","173330",""
"7228","01","K3"," "," "," "," ","2      ","20250303","1","0378","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070196","20250304","173332",""
"7229","01","K3"," "," "," "," ","2      ","20250303","1","0379","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    601","20250304","173333",""
"7230","01","K3"," "," "," "," ","2      ","20250303","1","0380","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070212","20250304","173334",""
"7231","01","K3"," "," "," "," ","2      ","20250303","1","0381","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    610","20250304","173335",""
"7232","01","K3"," "," "," "," ","2      ","20250303","1","0382","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070208","20250304","173336",""
"7233","01","K3"," "," "," "," ","2      ","20250303","1","0383","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    611","20250304","173337",""
"7234","01","K3"," "," "," "," ","2      ","20250303","1","0384","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070111","20250304","173338",""
"7235","01","K3"," "," "," "," ","2      ","20250303","1","0385","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    608","20250304","173339",""
"7236","01","K3"," "," "," "," ","2      ","20250303","1","0386","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070220","20250304","173340",""
"7237","01","K3"," "," "," "," ","2      ","20250303","1","0387","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    607","20250304","173341",""
"7238","01","K3"," "," "," "," ","2      ","20250303","1","0388","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070165","20250304","173342",""
"7239","01","K3"," "," "," "," ","2      ","20250303","1","0389","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    599","20250304","173343",""
"7240","01","K3"," "," "," "," ","2      ","20250303","1","0390","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070168","20250304","173344",""
"7241","01","K3"," "," "," "," ","2      ","20250303","1","0391","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    612","20250304","173345",""
"7242","01","K3"," "," "," "," ","2      ","20250303","1","0392","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070184","20250304","173346",""
"7243","01","K3"," "," "," "," ","2      ","20250303","1","0393","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    609","20250304","173347",""
"7244","01","K3"," "," "," "," ","2      ","20250303","1","0394","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-65400T","85710-0K220-00           ","     10","0070133","20250304","173349",""
"7245","01","K3"," "," "," "," ","2      ","20250303","1","0395","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-65400T","85710-0K220-00           ","0000010","    606","20250304","173350",""
"7246","01","K3"," "," "," "," ","2      ","20250303","1","0396","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070440","20250304","173422",""
"7247","01","K3"," "," "," "," ","2      ","20250303","1","0397","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    312","20250304","173425",""
"7248","01","K3"," "," "," "," ","2      ","20250303","1","0398","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070325","20250304","173426",""
"7249","01","K3"," "," "," "," ","2      ","20250303","1","0399","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    316","20250304","173430",""
"7250","01","K3"," "," "," "," ","2      ","20250303","1","0400","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070228","20250304","173431",""
"7251","01","K3"," "," "," "," ","2      ","20250303","1","0401","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    310","20250304","173433",""
"7252","01","K3"," "," "," "," ","2      ","20250303","1","0402","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070427","20250304","173434",""
"7253","01","K3"," "," "," "," ","2      ","20250303","1","0403","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    311","20250304","173435",""
"7254","01","K3"," "," "," "," ","2      ","20250303","1","0404","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070268","20250304","173501",""
"7255","01","K3"," "," "," "," ","2      ","20250303","1","0405","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    309","20250304","173503",""
"7256","01","K3"," "," "," "," ","2      ","20250303","1","0406","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070460","20250304","173504",""
"7257","01","K3"," "," "," "," ","2      ","20250303","1","0407","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    318","20250304","173505",""
"7258","01","K3"," "," "," "," ","2      ","20250303","1","0408","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070202","20250304","173506",""
"7259","01","K3"," "," "," "," ","2      ","20250303","1","0409","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    307","20250304","173507",""
"7260","01","K3"," "," "," "," ","2      ","20250303","1","0410","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070310","20250304","173508",""
"7261","01","K3"," "," "," "," ","2      ","20250303","1","0411","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    306","20250304","173509",""
"7262","01","K3"," "," "," "," ","2      ","20250303","1","0412","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070226","20250304","173511",""
"7263","01","K3"," "," "," "," ","2      ","20250303","1","0413","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    313","20250304","173512",""
"7264","01","K3"," "," "," "," ","2      ","20250303","1","0414","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070448","20250304","173513",""
"7265","01","K3"," "," "," "," ","2      ","20250303","1","0415","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    319","20250304","173514",""
"7266","01","K3"," "," "," "," ","2      ","20250303","1","0416","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070314","20250304","173515",""
"7267","01","K3"," "," "," "," ","2      ","20250303","1","0417","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    305","20250304","173516",""
"7268","01","K3"," "," "," "," ","2      ","20250303","1","0418","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070396","20250304","173517",""
"7269","01","K3"," "," "," "," ","2      ","20250303","1","0419","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    315","20250304","173518",""
"7270","01","K3"," "," "," "," ","2      ","20250303","1","0420","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070250","20250304","173519",""
"7271","01","K3"," "," "," "," ","2      ","20250303","1","0421","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    320","20250304","173520",""
"7272","01","K3"," "," "," "," ","2      ","20250303","1","0422","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070438","20250304","173521",""
"7273","01","K3"," "," "," "," ","2      ","20250303","1","0423","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    314","20250304","173522",""
"7274","01","K3"," "," "," "," ","2      ","20250303","1","0424","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070288","20250304","173523",""
"7275","01","K3"," "," "," "," ","2      ","20250303","1","0425","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    308","20250304","173524",""
"7276","01","K3"," "," "," "," ","2      ","20250303","1","0426","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78300T","85720-0D580-00           ","     10","0070340","20250304","173525",""
"7277","01","K3"," "," "," "," ","2      ","20250303","1","0427","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78300T","85720-0D580-00           ","0000010","    317","20250304","173526",""
"7278","01","K3"," "," "," "," ","2      ","20250303","1","0428","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070070","20250304","173608",""
"7279","01","K3"," "," "," "," ","2      ","20250303","1","0429","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    313","20250304","173609",""
"7280","01","K3"," "," "," "," ","2      ","20250303","1","0430","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070116","20250304","173612",""
"7281","01","K3"," "," "," "," ","2      ","20250303","1","0431","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    316","20250304","173613",""
"7282","01","K3"," "," "," "," ","2      ","20250303","1","0432","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070120","20250304","173613",""
"7283","01","K3"," "," "," "," ","2      ","20250303","1","0433","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    305","20250304","173615",""
"7284","01","K3"," "," "," "," ","2      ","20250303","1","0434","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070067","20250304","173616",""
"7285","01","K3"," "," "," "," ","2      ","20250303","1","0435","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    320","20250304","173617",""
"7286","01","K3"," "," "," "," ","2      ","20250303","1","0436","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070117","20250304","173635",""
"7287","01","K3"," "," "," "," ","2      ","20250303","1","0437","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    310","20250304","173636",""
"7288","01","K3"," "," "," "," ","2      ","20250303","1","0438","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070156","20250304","173637",""
"7289","01","K3"," "," "," "," ","2      ","20250303","1","0439","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    314","20250304","173638",""
"7290","01","K3"," "," "," "," ","2      ","20250303","1","0440","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070102","20250304","173639",""
"7291","01","K3"," "," "," "," ","2      ","20250303","1","0441","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    308","20250304","173640",""
"7292","01","K3"," "," "," "," ","2      ","20250303","1","0442","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070081","20250304","173641",""
"7293","01","K3"," "," "," "," ","2      ","20250303","1","0443","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    311","20250304","173642",""
"7294","01","K3"," "," "," "," ","2      ","20250303","1","0444","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070096","20250304","173644",""
